1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,0,0,welcome,NULL,PennController,0,_Trial_,Start,1778742426030,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,0,0,welcome,NULL,PennController,0,_Trial_,End,1778742427501,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,2,0,demographics,NULL,PennController,2,_Trial_,Start,1778742427502,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,2,0,demographics,NULL,Selector,language,Selection,lang2,1778742432066,lang1;lang2;lang3;lang4;lang5;lang6
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,2,0,demographics,NULL,PennController,2,_Trial_,End,1778742433818,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1778742433819,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,1,0,instructions,NULL,PennController,1,_Trial_,End,1778742458301,NULL
# 13. filename.
# 14. step.
# 15. Comments.
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,10,0,experiment,NULL,PennController,10,_Trial_,Start,1778742458303,stim8.wav,8,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,10,0,experiment,NULL,Audio,stimulus,buffer,0,1778742463221,stim8.wav,8,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,10,0,experiment,NULL,Audio,stimulus,buffer,0,1778742466422,stim8.wav,8,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,10,0,experiment,NULL,Audio,stimulus,buffer,0,1778742469321,stim8.wav,8,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,10,0,experiment,NULL,Audio,stimulus,buffer,0,1778742471288,stim8.wav,8,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,10,0,experiment,NULL,Selector,choice,Selection,APA,1778742473401,stim8.wav,8,ABA;APA
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,10,0,experiment,NULL,PennController,10,_Trial_,End,1778742473402,stim8.wav,8,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,4,0,experiment,NULL,PennController,4,_Trial_,Start,1778742473403,stim2.wav,2,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,4,0,experiment,NULL,Audio,stimulus,buffer,0,1778742475921,stim2.wav,2,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,4,0,experiment,NULL,Audio,stimulus,buffer,0,1778742477688,stim2.wav,2,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,4,0,experiment,NULL,Audio,stimulus,buffer,0,1778742479688,stim2.wav,2,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,4,0,experiment,NULL,Selector,choice,Selection,APA,1778742481484,stim2.wav,2,ABA;APA
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,4,0,experiment,NULL,PennController,4,_Trial_,End,1778742481486,stim2.wav,2,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,5,0,experiment,NULL,PennController,5,_Trial_,Start,1778742481487,stim3.wav,3,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,5,0,experiment,NULL,Audio,stimulus,buffer,0,1778742484754,stim3.wav,3,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,5,0,experiment,NULL,Audio,stimulus,buffer,0,1778742486288,stim3.wav,3,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,5,0,experiment,NULL,Audio,stimulus,buffer,0,1778742487755,stim3.wav,3,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,5,0,experiment,NULL,Selector,choice,Selection,APA,1778742489685,stim3.wav,3,ABA;APA
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,5,0,experiment,NULL,PennController,5,_Trial_,End,1778742489686,stim3.wav,3,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,3,0,experiment,NULL,PennController,3,_Trial_,Start,1778742489687,stim1.wav,1,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,3,0,experiment,NULL,Audio,stimulus,buffer,0,1778742491988,stim1.wav,1,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,3,0,experiment,NULL,Audio,stimulus,buffer,0,1778742494555,stim1.wav,1,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,3,0,experiment,NULL,Selector,choice,Selection,APA,1778742495785,stim1.wav,1,ABA;APA
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,3,0,experiment,NULL,PennController,3,_Trial_,End,1778742495786,stim1.wav,1,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,7,0,experiment,NULL,PennController,7,_Trial_,Start,1778742495787,stim5.wav,5,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,7,0,experiment,NULL,Audio,stimulus,buffer,0,1778742497855,stim5.wav,5,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,7,0,experiment,NULL,Audio,stimulus,buffer,0,1778742499555,stim5.wav,5,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,7,0,experiment,NULL,Audio,stimulus,buffer,0,1778742502156,stim5.wav,5,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,7,0,experiment,NULL,Selector,choice,Selection,APA,1778742503202,stim5.wav,5,ABA;APA
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,7,0,experiment,NULL,PennController,7,_Trial_,End,1778742503203,stim5.wav,5,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,6,0,experiment,NULL,PennController,6,_Trial_,Start,1778742503204,stim4.wav,4,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,6,0,experiment,NULL,Audio,stimulus,buffer,0,1778742505456,stim4.wav,4,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,6,0,experiment,NULL,Selector,choice,Selection,APA,1778742506568,stim4.wav,4,ABA;APA
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,6,0,experiment,NULL,PennController,6,_Trial_,End,1778742506569,stim4.wav,4,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,8,0,experiment,NULL,PennController,8,_Trial_,Start,1778742506569,stim6.wav,6,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,8,0,experiment,NULL,Audio,stimulus,buffer,0,1778742509189,stim6.wav,6,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,8,0,experiment,NULL,Selector,choice,Selection,APA,1778742510184,stim6.wav,6,ABA;APA
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,8,0,experiment,NULL,PennController,8,_Trial_,End,1778742510185,stim6.wav,6,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,11,0,experiment,NULL,PennController,11,_Trial_,Start,1778742510186,stim9.wav,9,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,11,0,experiment,NULL,Audio,stimulus,buffer,0,1778742512656,stim9.wav,9,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,11,0,experiment,NULL,Selector,choice,Selection,APA,1778742514385,stim9.wav,9,ABA;APA
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,11,0,experiment,NULL,PennController,11,_Trial_,End,1778742514386,stim9.wav,9,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,9,0,experiment,NULL,PennController,9,_Trial_,Start,1778742514387,stim7.wav,7,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,9,0,experiment,NULL,Audio,stimulus,buffer,0,1778742516289,stim7.wav,7,NULL
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,9,0,experiment,NULL,Selector,choice,Selection,APA,1778742517585,stim7.wav,7,ABA;APA
1778742517,e01836b65adef7cced0c7fccd2bd9b5f,PennController,9,0,experiment,NULL,PennController,9,_Trial_,End,1778742517586,stim7.wav,7,NULL
#
# Results on Sat, 16 May 2026 04:07:17 GMT
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Safari/605.1.15
# Design number was non-random = 5
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,0,0,welcome,NULL,PennController,0,_Trial_,Start,1778904385575,NULL
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,0,0,welcome,NULL,PennController,0,_Trial_,End,1778904388695,NULL
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,2,0,demographics,NULL,PennController,2,_Trial_,Start,1778904388697,NULL
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,2,0,demographics,NULL,Selector,language,Selection,lang3,1778904390642,lang1;lang2;lang3;lang4;lang5;lang6
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,2,0,demographics,NULL,PennController,2,_Trial_,End,1778904391791,NULL
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1778904391792,NULL
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,1,0,instructions,NULL,PennController,1,_Trial_,End,1778904397595,NULL
# 13. filename.
# 14. step.
# 15. Comments.
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,9,0,experiment,NULL,PennController,9,_Trial_,Start,1778904397597,stim7.wav,7,NULL
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,9,0,experiment,NULL,Selector,choice,Selection,APA,1778904411742,stim7.wav,7,ABA;APA
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,9,0,experiment,NULL,PennController,9,_Trial_,End,1778904411748,stim7.wav,7,NULL
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,7,0,experiment,NULL,PennController,7,_Trial_,Start,1778904411750,stim5.wav,5,NULL
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,7,0,experiment,NULL,Selector,choice,Selection,APA,1778904417190,stim5.wav,5,ABA;APA
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,7,0,experiment,NULL,PennController,7,_Trial_,End,1778904417192,stim5.wav,5,NULL
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,11,0,experiment,NULL,PennController,11,_Trial_,Start,1778904417194,stim9.wav,9,NULL
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,11,0,experiment,NULL,Selector,choice,Selection,APA,1778904422789,stim9.wav,9,ABA;APA
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,11,0,experiment,NULL,PennController,11,_Trial_,End,1778904422791,stim9.wav,9,NULL
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,4,0,experiment,NULL,PennController,4,_Trial_,Start,1778904422792,stim2.wav,2,NULL
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,4,0,experiment,NULL,Selector,choice,Selection,ABA,1778904426922,stim2.wav,2,ABA;APA
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,4,0,experiment,NULL,PennController,4,_Trial_,End,1778904426924,stim2.wav,2,NULL
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,3,0,experiment,NULL,PennController,3,_Trial_,Start,1778904426927,stim1.wav,1,NULL
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,3,0,experiment,NULL,Selector,choice,Selection,ABA,1778904429173,stim1.wav,1,ABA;APA
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,3,0,experiment,NULL,PennController,3,_Trial_,End,1778904429175,stim1.wav,1,NULL
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,10,0,experiment,NULL,PennController,10,_Trial_,Start,1778904429176,stim8.wav,8,NULL
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,10,0,experiment,NULL,Selector,choice,Selection,APA,1778904431271,stim8.wav,8,ABA;APA
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,10,0,experiment,NULL,PennController,10,_Trial_,End,1778904431272,stim8.wav,8,NULL
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,8,0,experiment,NULL,PennController,8,_Trial_,Start,1778904431272,stim6.wav,6,NULL
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,8,0,experiment,NULL,Selector,choice,Selection,APA,1778904433305,stim6.wav,6,ABA;APA
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,8,0,experiment,NULL,PennController,8,_Trial_,End,1778904433307,stim6.wav,6,NULL
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,6,0,experiment,NULL,PennController,6,_Trial_,Start,1778904433308,stim4.wav,4,NULL
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,6,0,experiment,NULL,Selector,choice,Selection,APA,1778904435289,stim4.wav,4,ABA;APA
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,6,0,experiment,NULL,PennController,6,_Trial_,End,1778904435290,stim4.wav,4,NULL
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,5,0,experiment,NULL,PennController,5,_Trial_,Start,1778904435292,stim3.wav,3,NULL
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,5,0,experiment,NULL,Selector,choice,Selection,APA,1778904437223,stim3.wav,3,ABA;APA
1778904437,3ef9e517d61c1397c04bde2192015832,PennController,5,0,experiment,NULL,PennController,5,_Trial_,End,1778904437224,stim3.wav,3,NULL
#
# Results on Mon, 18 May 2026 03:50:36 GMT
# USER AGENT: Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Mobile/15E148 Safari/604.1
# Design number was non-random = 6
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,0,0,welcome,NULL,PennController,0,_Trial_,Start,1779076194076,NULL
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,0,0,welcome,NULL,PennController,0,_Trial_,End,1779076195422,NULL
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,2,0,demographics,NULL,PennController,2,_Trial_,Start,1779076195425,NULL
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,2,0,demographics,NULL,Selector,language,Selection,lang2,1779076196539,lang1;lang2;lang3;lang4;lang5;lang6
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,2,0,demographics,NULL,PennController,2,_Trial_,End,1779076197539,NULL
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1779076197541,NULL
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,1,0,instructions,NULL,PennController,1,_Trial_,End,1779076198605,NULL
# 13. filename.
# 14. step.
# 15. Comments.
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,6,0,experiment,NULL,PennController,6,_Trial_,Start,1779076198608,stim4.wav,4,NULL
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,6,0,experiment,NULL,Selector,choice,Selection,APA,1779076207974,stim4.wav,4,ABA;APA
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,6,0,experiment,NULL,PennController,6,_Trial_,End,1779076207977,stim4.wav,4,NULL
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,5,0,experiment,NULL,PennController,5,_Trial_,Start,1779076207979,stim3.wav,3,NULL
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,5,0,experiment,NULL,Selector,choice,Selection,APA,1779076213650,stim3.wav,3,ABA;APA
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,5,0,experiment,NULL,PennController,5,_Trial_,End,1779076213652,stim3.wav,3,NULL
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,8,0,experiment,NULL,PennController,8,_Trial_,Start,1779076213654,stim6.wav,6,NULL
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,8,0,experiment,NULL,Selector,choice,Selection,APA,1779076216242,stim6.wav,6,ABA;APA
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,8,0,experiment,NULL,PennController,8,_Trial_,End,1779076216245,stim6.wav,6,NULL
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,9,0,experiment,NULL,PennController,9,_Trial_,Start,1779076216247,stim7.wav,7,NULL
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,9,0,experiment,NULL,Selector,choice,Selection,APA,1779076218793,stim7.wav,7,ABA;APA
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,9,0,experiment,NULL,PennController,9,_Trial_,End,1779076218795,stim7.wav,7,NULL
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,3,0,experiment,NULL,PennController,3,_Trial_,Start,1779076218796,stim1.wav,1,NULL
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,3,0,experiment,NULL,Selector,choice,Selection,APA,1779076224311,stim1.wav,1,ABA;APA
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,3,0,experiment,NULL,PennController,3,_Trial_,End,1779076224313,stim1.wav,1,NULL
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,11,0,experiment,NULL,PennController,11,_Trial_,Start,1779076224314,stim9.wav,9,NULL
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,11,0,experiment,NULL,Selector,choice,Selection,APA,1779076226728,stim9.wav,9,ABA;APA
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,11,0,experiment,NULL,PennController,11,_Trial_,End,1779076226730,stim9.wav,9,NULL
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,7,0,experiment,NULL,PennController,7,_Trial_,Start,1779076226732,stim5.wav,5,NULL
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,7,0,experiment,NULL,Selector,choice,Selection,APA,1779076229495,stim5.wav,5,ABA;APA
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,7,0,experiment,NULL,PennController,7,_Trial_,End,1779076229497,stim5.wav,5,NULL
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,4,0,experiment,NULL,PennController,4,_Trial_,Start,1779076229499,stim2.wav,2,NULL
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,4,0,experiment,NULL,Selector,choice,Selection,APA,1779076231929,stim2.wav,2,ABA;APA
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,4,0,experiment,NULL,PennController,4,_Trial_,End,1779076231931,stim2.wav,2,NULL
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,10,0,experiment,NULL,PennController,10,_Trial_,Start,1779076231933,stim8.wav,8,NULL
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,10,0,experiment,NULL,Selector,choice,Selection,APA,1779076234313,stim8.wav,8,ABA;APA
1779076236,d2cf77d70100a3488a96231193d2b100,PennController,10,0,experiment,NULL,PennController,10,_Trial_,End,1779076234315,stim8.wav,8,NULL
#
# Results on Mon, 18 May 2026 12:24:06 GMT
# USER AGENT: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.3 Safari/605.1.15
# Design number was non-random = 7
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,0,0,welcome,NULL,PennController,0,_Trial_,Start,1779106926631,NULL
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,0,0,welcome,NULL,PennController,0,_Trial_,End,1779106934687,NULL
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,2,0,demographics,NULL,PennController,2,_Trial_,Start,1779106934692,NULL
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,2,0,demographics,NULL,Selector,language,Selection,lang2,1779106939308,lang1;lang2;lang3;lang4;lang5;lang6
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,2,0,demographics,NULL,PennController,2,_Trial_,End,1779106940277,NULL
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1779106940279,NULL
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,1,0,instructions,NULL,PennController,1,_Trial_,End,1779106947084,NULL
# 13. filename.
# 14. step.
# 15. Comments.
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,8,0,experiment,NULL,PennController,8,_Trial_,Start,1779106947086,stim6.wav,6,NULL
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,8,0,experiment,NULL,Selector,choice,Selection,ABA,1779106961633,stim6.wav,6,ABA;APA
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,8,0,experiment,NULL,PennController,8,_Trial_,End,1779106961637,stim6.wav,6,NULL
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,4,0,experiment,NULL,PennController,4,_Trial_,Start,1779106961638,stim2.wav,2,NULL
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,4,0,experiment,NULL,Selector,choice,Selection,APA,1779106970776,stim2.wav,2,ABA;APA
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,4,0,experiment,NULL,PennController,4,_Trial_,End,1779106970778,stim2.wav,2,NULL
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,5,0,experiment,NULL,PennController,5,_Trial_,Start,1779106970780,stim3.wav,3,NULL
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,5,0,experiment,NULL,Selector,choice,Selection,APA,1779106975340,stim3.wav,3,ABA;APA
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,5,0,experiment,NULL,PennController,5,_Trial_,End,1779106975341,stim3.wav,3,NULL
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,6,0,experiment,NULL,PennController,6,_Trial_,Start,1779106975343,stim4.wav,4,NULL
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,6,0,experiment,NULL,Selector,choice,Selection,ABA,1779106979707,stim4.wav,4,ABA;APA
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,6,0,experiment,NULL,PennController,6,_Trial_,End,1779106979708,stim4.wav,4,NULL
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,10,0,experiment,NULL,PennController,10,_Trial_,Start,1779106979708,stim8.wav,8,NULL
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,10,0,experiment,NULL,Selector,choice,Selection,APA,1779106982196,stim8.wav,8,ABA;APA
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,10,0,experiment,NULL,PennController,10,_Trial_,End,1779106982197,stim8.wav,8,NULL
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,3,0,experiment,NULL,PennController,3,_Trial_,Start,1779106982197,stim1.wav,1,NULL
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,3,0,experiment,NULL,Selector,choice,Selection,ABA,1779106986826,stim1.wav,1,ABA;APA
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,3,0,experiment,NULL,PennController,3,_Trial_,End,1779106986827,stim1.wav,1,NULL
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,7,0,experiment,NULL,PennController,7,_Trial_,Start,1779106986828,stim5.wav,5,NULL
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,7,0,experiment,NULL,Selector,choice,Selection,APA,1779106991077,stim5.wav,5,ABA;APA
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,7,0,experiment,NULL,PennController,7,_Trial_,End,1779106991078,stim5.wav,5,NULL
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,11,0,experiment,NULL,PennController,11,_Trial_,Start,1779106991079,stim9.wav,9,NULL
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,11,0,experiment,NULL,Selector,choice,Selection,APA,1779107023824,stim9.wav,9,ABA;APA
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,11,0,experiment,NULL,PennController,11,_Trial_,End,1779107023825,stim9.wav,9,NULL
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,9,0,experiment,NULL,PennController,9,_Trial_,Start,1779107023828,stim7.wav,7,NULL
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,9,0,experiment,NULL,Selector,choice,Selection,APA,1779107046249,stim7.wav,7,ABA;APA
1779107046,8467e6dac93fc0c7c844fed7cd2cb4b8,PennController,9,0,experiment,NULL,PennController,9,_Trial_,End,1779107046250,stim7.wav,7,NULL
#
# Results on Mon, 18 May 2026 12:53:47 GMT
# USER AGENT: Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Mobile/15E148 Safari/604.1
# Design number was non-random = 8
#
# Columns below this comment are as follows:
# 1. Results reception time.
# 2. MD5 hash of participant's IP address.
# 3. Controller name.
# 4. Order number of item.
# 5. Inner element number.
# 6. Label.
# 7. Latin Square Group.
# 8. PennElementType.
# 9. PennElementName.
# 10. Parameter.
# 11. Value.
# 12. EventTime.
# 13. Comments.
1779108827,b6e8a79d25dac089fe9915e070178159,PennController,0,0,welcome,NULL,PennController,0,_Trial_,Start,1779108760578,NULL
1779108827,b6e8a79d25dac089fe9915e070178159,PennController,0,0,welcome,NULL,PennController,0,_Trial_,End,1779108774040,NULL
1779108827,b6e8a79d25dac089fe9915e070178159,PennController,2,0,demographics,NULL,PennController,2,_Trial_,Start,1779108774044,NULL
1779108827,b6e8a79d25dac089fe9915e070178159,PennController,2,0,demographics,NULL,Selector,language,Selection,lang2,1779108779527,lang1;lang2;lang3;lang4;lang5;lang6
1779108827,b6e8a79d25dac089fe9915e070178159,PennController,2,0,demographics,NULL,PennController,2,_Trial_,End,1779108782519,NULL
1779108827,b6e8a79d25dac089fe9915e070178159,PennController,1,0,instructions,NULL,PennController,1,_Trial_,Start,1779108782522,NULL
1779108827,b6e8a79d25dac089fe9915e070178159,PennController,1,0,instructions,NULL,PennController,1,_Trial_,End,1779108787607,NULL
# 13. filename.
# 14. step.
# 15. Comments.
1779108827,b6e8a79d25dac089fe9915e070178159,PennController,4,0,experiment,NULL,PennController,4,_Trial_,Start,1779108787611,stim2.wav,2,NULL
1779108827,b6e8a79d25dac089fe9915e070178159,PennController,4,0,experiment,NULL,Selector,choice,Selection,APA,1779108796503,stim2.wav,2,ABA;APA
1779108827,b6e8a79d25dac089fe9915e070178159,PennController,4,0,experiment,NULL,PennController,4,_Trial_,End,1779108796507,stim2.wav,2,NULL
1779108827,b6e8a79d25dac089fe9915e070178159,PennController,9,0,experiment,NULL,PennController,9,_Trial_,Start,1779108796511,stim7.wav,7,NULL
